spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Scotch,Cutty Sark,Scotland,Cutty Sark,blended,,FALSE,FALSE,Blended Scotch; Storm,NAS,,,80,40,,,,https://www.diffordsguide.com/beer-wine-spirits/2671/cutty-sark-storm,2026-06-26,https://cdn.diffordsguide.com/bws/N6JGPN/product-image/0/512x.webp,scotch_blends
Scotch,Grant's,"Girvan, Scotland",Grant's,blended,,FALSE,FALSE,Blended Scotch; Triple Wood,NAS,,,80,40,,"Virgin oak, American oak, ex-bourbon refill casks",,https://www.masterofmalt.com/whiskies/grants/grants-triple-wood-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/6528_source_1780419845.jpg,scotch_blends
Scotch,Grant's,"Girvan, Scotland",Grant's,blended,,FALSE,FALSE,Blended Scotch; Triple Wood Smoky; Peated,NAS,,,80,40,,,,https://grantswhisky.com/en/products/grants-triple-wood-smoky-whisky,2026-06-05,NULL,scotch_blends
Scotch,Grant's,"Girvan, Scotland",Grant's,blended,,FALSE,FALSE,Blended Scotch; Triple Wood 12 Year Old,12 Years,,,80,40,,"Sherry, American oak and ex-bourbon casks",,https://www.grantswhisky.com/en/triple-wood-12/,2026-06-05,NULL,scotch_blends
Scotch,Grant's,"Girvan, Scotland",Grant's,blended,,FALSE,FALSE,Blended Scotch; 18 Year Old,18 Years,,,80,40,,,Port casks,https://www.thewhiskyexchange.com/p/25682/grants-18-year-old,2026-06-26,https://img.thewhiskyexchange.com/540/blend_gra43.jpg,scotch_blends
Scotch,Grant's,"Girvan, Scotland",Grant's,blended,,FALSE,FALSE,Blended Scotch; 25 Year Old,25 Years,,,80,40,,,,https://www.masterofmalt.com/whiskies/grants/grants-25-year-old-whisky/,2026-06-05,NULL,scotch_blends
Scotch,Monkey Shoulder,"Dufftown, Scotland",Monkey Shoulder,blended,,FALSE,FALSE,Blended Malt; Original,NAS,,,86,43,,First-fill ex-bourbon casks,,https://www.masterofmalt.com/whiskies/monkey-shoulder-blended-scotch-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/31653_source_1781009589.jpg,scotch_blends
Scotch,Monkey Shoulder,"Dufftown, Scotland",Monkey Shoulder,blended,,FALSE,FALSE,Blended Malt; Smokey Monkey; Peated,NAS,,,80,40,,Ex-bourbon casks,,https://www.monkeyshoulder.com/products/smokey-monkey,2026-06-05,NULL,scotch_blends
Scotch,Monkey Shoulder,"Dufftown, Scotland",Monkey Shoulder,blended,,FALSE,FALSE,Blended Malt; 100 Proof,NAS,,,100,50,,,,https://www.monkeyshoulder.com/,2026-06-05,NULL,scotch_blends
Scotch,Clan MacGregor,Scotland,Clan MacGregor,blended,,FALSE,FALSE,Blended Scotch; Original,NAS,,,80,40,,,,https://winenliquor.com/p/clan-macgregor/,2026-06-26,https://slash1.winenliquor.com/wp-content/uploads/clan-macgregor.jpg,scotch_blends
Scotch,Whyte & Mackay,"Glasgow, Scotland",Whyte & Mackay,blended,,FALSE,FALSE,Blended Scotch; Special,NAS,,,80,40,,,Triple maturation incl. ex-sherry,https://www.thewhiskyexchange.com/p/34751/whyte-mackay-triple-matured,2026-06-26,https://img.thewhiskyexchange.com/540/blend_why43.jpg,scotch_blends
Scotch,Whyte & Mackay,"Glasgow, Scotland",Whyte & Mackay,blended,,FALSE,FALSE,Blended Scotch; 13,13 Years,,,80,40,,,Ex-sherry,https://www.thewhiskyexchange.com/p/6183/whyte-mackay-13-year-old,2026-06-26,https://img.thewhiskyexchange.com/540/blend_why20.jpg,scotch_blends
Scotch,Whyte & Mackay,"Glasgow, Scotland",Whyte & Mackay,blended,,FALSE,FALSE,Blended Scotch; 19,19 Years,,,80,40,,,,https://scotchwhisky.com/whiskypedia/2553/whyte-mackay/,2026-06-26,https://scotchwhisky.com/images/media/d4e6edc103aa8ed7b95f42cb7a2ae587.jpg,scotch_blends
Scotch,Whyte & Mackay,"Glasgow, Scotland",Whyte & Mackay,blended,,FALSE,FALSE,Blended Scotch; 21,21 Years,,,,,,,,https://scotchwhisky.com/whiskypedia/2553/whyte-mackay/,2026-06-26,https://scotchwhisky.com/images/media/d4e6edc103aa8ed7b95f42cb7a2ae587.jpg,scotch_blends
Scotch,Whyte & Mackay,"Glasgow, Scotland",Whyte & Mackay,blended,,FALSE,FALSE,Blended Scotch; 30 Oldest,30 Years,,,,,,,,https://www.whiskymarketplace.com/whiskies/whyte-mackay-30-year-old-oldest-blended-scotch,2026-06-28,NULL,scotch_blends
Scotch,Whyte & Mackay,"Glasgow, Scotland",Whyte & Mackay,blended,,FALSE,FALSE,Blended Scotch; 40,40 Years,,,90,45,,,,https://scotchwhisky.com/whiskypedia/2553/whyte-mackay/,2026-06-26,https://scotchwhisky.com/images/media/d4e6edc103aa8ed7b95f42cb7a2ae587.jpg,scotch_blends
Scotch,Cluny,"Glasgow, Scotland",Cluny,blended,,FALSE,FALSE,Blended Scotch; Original,NAS,,,80,40,,Oak,,https://www.thewhiskyexchange.com/b/304/cluny-blended-scotch-whisky,2026-06-05,NULL,scotch_blends
Scotch,Mackinlay's,"Glasgow, Scotland",Mackinlay's,blended,,FALSE,FALSE,Blended Malt; Shackleton Rare Old Highland Malt,NAS,,,94.6,47.3,,,,https://www.thewhiskyexchange.com/feature/shackleton/index.html,2026-06-05,NULL,scotch_blends
Scotch,High Commissioner,"Alexandria, Scotland",High Commissioner,blended,,FALSE,FALSE,Blended Scotch; Original,NAS,,,80,40,,American oak,,https://www.lochlomondgroup.com/pages/brands-high-commissioner,2026-06-28,NULL,scotch_blends
Scotch,Black Bottle,"Alexandria, Scotland",Black Bottle,blended,,FALSE,FALSE,Blended Scotch; Original,NAS,,,80,40,,,,https://blackbottle.com/products/black-bottle-blended-scotch-whisky,2026-06-26,http://blackbottle.com/cdn/shop/products/Black-Bottle-Original-70cl_bfe278d2-88a0-4c0c-a4c8-48dfcdfd8400.png,scotch_blends
Scotch,Black Bottle,"Alexandria, Scotland",Black Bottle,blended,,FALSE,FALSE,Blended Scotch; 10 Year Old; Peated,10 Years,,,92.6,46.3,,,,https://blackbottle.com/products/black-bottle-10-year-old,2026-06-26,http://blackbottle.com/cdn/shop/products/Black-Bottle-10-Year-Old-70cl.png,scotch_blends
Scotch,Black Bottle,"Alexandria, Scotland",Black Bottle,blended,,FALSE,FALSE,Blended Scotch; Andean Oak (Alchemy No.3),NAS,,,92.6,46.3,,,Andean oak cask,https://www.thewhiskyexchange.com/p/68198/black-bottle-andean-oak,2026-06-26,https://img.thewhiskyexchange.com/540/blend_bla93.jpg,scotch_blends
Scotch,Black Bottle,"Alexandria, Scotland",Black Bottle,blended,,FALSE,FALSE,Blended Scotch; Double Cask (Alchemy No.1),NAS,,,92.6,46.3,,,Spanish sherry casks; red wine casks,https://blackbottle.com/products/black-bottle-double-cask-whisky,2026-06-26,http://blackbottle.com/cdn/shop/products/Black-Bottle-Double-Cask-70cl.png,scotch_blends
Scotch,Black Bottle,"Alexandria, Scotland",Black Bottle,blended,,FALSE,FALSE,Blended Scotch; Captain's Cask (Alchemy No.5),NAS,,,92.6,46.3,,,Caribbean rum cask,https://www.masterofmalt.com/whiskies/black-bottle/black-bottle-captains-cask-alchemy-series-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/38567_source_1758884887.jpg,scotch_blends
Scotch,Black Bottle,"Alexandria, Scotland",Black Bottle,blended,,FALSE,FALSE,Blended Scotch; Island Smoke (Alchemy No.2); Peated,NAS,,,92.6,46.3,,,,https://www.thecampfiredram.com/the-campfire-dram/review-black-bottle-island-smoke-alchemy-series-2,2026-06-26,http://static1.squarespace.com/static/5f25cbe219aa8256c5d0d330/t/625d829823f9f35fc695b0ae/1650295457008/DSCN0959_edited.jpg,scotch_blends
Scotch,Black Bottle,"Alexandria, Scotland",Black Bottle,blended,,FALSE,TRUE,Blended Scotch; Alchemy Series,NAS,,,,,,,Varies by batch,https://blackbottle.com/collections/black-bottle-alchemy-series,2026-06-05,NULL,scotch_blends
Scotch,Teacher's,"Kennethmont, Scotland",Teacher's,blended,,FALSE,FALSE,Blended Scotch; Highland Cream,NAS,,,80,40,,,,https://scotchwhisky.com/whiskypedia/2532/teacher-s/,2026-06-28,NULL,scotch_blends
Scotch,Teacher's,"Kennethmont, Scotland",Teacher's,blended,,FALSE,FALSE,Blended Scotch; Origin,NAS,,,,,,,Quarter-cask (double matured),https://www.teacherswhisky.com/our-whiskies,2026-06-26,https://www.teacherswhisky.com//sites/default/files/2018-06/social-card-image.jpg,scotch_blends
Scotch,Teacher's,"Kennethmont, Scotland",Teacher's,blended,,FALSE,FALSE,Blended Scotch; 25 Year Old,25 Years,,,92,46,,,,https://www.teacherswhisky.com/our-whiskies,2026-06-26,https://www.teacherswhisky.com//sites/default/files/2018-06/social-card-image.jpg,scotch_blends
Scotch,Label 5,"Bathgate, Scotland",Label 5,blended,,FALSE,FALSE,Blended Scotch; Classic Black,NAS,,,80,40,,,,https://scotchwhisky.com/whiskypedia/2435/label-5/,2026-06-28,NULL,scotch_blends
Scotch,Label 5,"Bathgate, Scotland",Label 5,blended,,FALSE,FALSE,Blended Scotch; 12 Year Old,12 Years,,,80,40,,Oak,,https://www.la-martiniquaise.com/en/marques/label-5-3/,2026-06-28,NULL,scotch_blends
Scotch,Label 5,"Bathgate, Scotland",Label 5,blended,,FALSE,FALSE,Blended Scotch; 18 Year Old,18 Years,,,,,,,Oak,https://www.la-martiniquaise.com/en/marques/label-5-3/,2026-06-28,NULL,scotch_blends
Scotch,Label 5,"Bathgate, Scotland",Label 5,blended,,FALSE,FALSE,Blended Scotch; Gold Heritage,NAS,,,80,40,,,,https://specsonline.com/shop/spirits/label-5-blended-scotch-gold-heritage-6-case/,2026-06-05,NULL,scotch_blends
Scotch,Sir Edward's,"Bathgate, Scotland",Sir Edward's,blended,,FALSE,FALSE,Blended Scotch; Finest,NAS,,,80,40,,,,https://www.wine-searcher.com/merchant/128202-sir-edwards-whisky,2026-06-05,NULL,scotch_blends
Scotch,Sir Edward's,"Bathgate, Scotland",Sir Edward's,blended,,FALSE,FALSE,Blended Scotch; Smoky; Peated,NAS,,,80,40,,,,https://www.totalwine.com/spirits/scotch/blended-scotch/sir-edwards-blended-smoky-scotch/p/171061175,2026-06-26,https://www.totalwine.com/dynamic/490x/images/171061175/171061175-1-fr.png,scotch_blends
Scotch,Lauder's,"Glasgow, Scotland",Lauder's,blended,,FALSE,FALSE,Blended Scotch; Finest (Queen Mary),NAS,,,80,40,,Bourbon oak,,https://lauderswhisky.com/finest/,2026-06-26,http://images.squarespace-cdn.com/content/v1/696e1afbca07cb58307de0db/84df63af-6b45-4d6c-8f69-dd5fc5bc83f4/Asset+2.png,scotch_blends
Scotch,Lauder's,"Glasgow, Scotland",Lauder's,blended,,FALSE,FALSE,Blended Scotch; Queen Mary Special Reserve,NAS,,,80,40,,Bourbon and sherry casks,,https://lauderswhisky.com/queen-mary-special-reserve/,2026-06-26,http://images.squarespace-cdn.com/content/v1/696e1afbca07cb58307de0db/84df63af-6b45-4d6c-8f69-dd5fc5bc83f4/Asset+2.png,scotch_blends
Scotch,Lauder's,"Glasgow, Scotland",Lauder's,blended,,FALSE,FALSE,Blended Scotch; 15 Year Old,15 Years,,,,,,,Bourbon and sherry casks,https://lauderswhisky.com/15-year-old/,2026-06-26,http://images.squarespace-cdn.com/content/v1/696e1afbca07cb58307de0db/84df63af-6b45-4d6c-8f69-dd5fc5bc83f4/Asset+2.png,scotch_blends
Scotch,Lauder's,"Glasgow, Scotland",Lauder's,blended,,FALSE,FALSE,Blended Scotch; 25 Year Old,25 Years,,,,,,,Ex-sherry and ex-bourbon,https://lauderswhisky.com/25-yo/,2026-06-26,http://images.squarespace-cdn.com/content/v1/696e1afbca07cb58307de0db/84df63af-6b45-4d6c-8f69-dd5fc5bc83f4/Asset+2.png,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; White Label,NAS,,,80,40,,,,https://www.dewars.com/us/en/,2026-06-05,NULL,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 12 Double Aged,12 Years,,,80,40,,,,https://www.drinkhacker.com/2021/03/08/review-dewars-white-label-12-years-old-and-15-years-old/,2026-06-26,https://www.drinkhacker.com/wp-content/uploads/2021/02/dewar_s-scotch-15-year-the-monarch-1.jpg,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 15 The Monarch,15 Years,,,80,40,,,,https://www.caskers.com/dewar-s-15-year-old-the-monarch-blended-scotch-whisky/,2026-06-26,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/d/e/dewar_s-scotch-15-year-the-monarch-1_3.jpg,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 18 Founder's Reserve,18 Years,,,80,40,,,,https://www.whiskymarketplace.com/whiskies/dewars-18-year-old-founders-reserve-blended-scotch,2026-06-28,NULL,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,TRUE,Blended Scotch; 19 The Champions Edition,19 Years,,,,,,,Varies by year,https://www.prnewswire.com/news-releases/dewars-blended-scotch-whisky-continues-legacy-with-us-open-unveiling-the-fourth-edition-of-the-champions-edition-19-year-old-whisky-302150605.html,2026-06-26,https://mma.prnewswire.com/media/2416046/Dewars_Logo.jpg,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 21 Double Double,21 Years,,,92,46,,,Sherry casks (four-stage ageing),https://www.dewars.com/us/en/dewars-whiskies/dewars-double-double-21-year-old-whisky/,2026-06-05,NULL,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 25 The Signature,25 Years,,,80,40,,,,https://www.dewars.com/dewars-whiskies/,2026-06-05,NULL,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 27 Double Double,27 Years,,,92,46,,,Sherry casks (four-stage ageing),https://www.dewars.com/us/en/dewars-whiskies/dewars-double-double-27-year-old-whisky/,2026-06-05,NULL,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 32 Double Double,32 Years,,,92,46,,,Sherry casks (four-stage ageing),https://www.dewars.com/us/en/dewars-whiskies/dewars-double-double-32-year-old-whisky/,2026-06-05,NULL,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 8 Caribbean Smooth,8 Years,,,,,,,Ex-Caribbean rum casks,https://www.thewhiskyexchange.com/p/60030/dewars-8-year-old-caribbean-smooth,2026-06-26,https://img.thewhiskyexchange.com/540/blend_dew08yo.jpg,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 8 Ilegal Smooth,8 Years,,,,,,,Mezcal (Ilegal) casks,https://barrelandbrew.co/dewars-ilegal-smooth/,2026-06-26,https://barrelandbrew.co/wp-content/uploads/2022/06/deww.jpg,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 8 Japanese Smooth,8 Years,,,,,,,Mizunara oak casks,https://www.prnewswire.com/news-releases/dewars-launches-new-dewars-8-year-old-japanese-mizunara-oak-cask-finish-scotch-whisky-innovation-301342102.html,2026-06-26,https://mma.prnewswire.com/media/1581776/DWEARS_8_Year_Old_Japanese_Smooth.jpg,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; 8 Portuguese Smooth,8 Years,,,,,,,Port casks,https://www.drinkhacker.com/2021/02/17/review-dewars-portuguese-smooth-port-cask-finish-8-years-old/,2026-06-26,https://www.drinkhacker.com/wp-content/uploads/2021/02/DEWARS-portuguese.jpg,scotch_blends
Scotch,Johnnie Walker,"Kilmarnock, Scotland",Johnnie Walker,blended,,FALSE,FALSE,Blended Scotch; High Rye,NAS,,,90,45,,American oak,,https://www.johnniewalker.com/en-us/our-whisky/core-range/high-rye-blended-scotch-whisky; https://www.htfw.com/johnnie-walker-high-rye-blended-scotch-whisky,2026-06-26,https://images.ctfassets.net/waruwpig3jxu/3TOyKvBy5XpYxM3Da7N6zd/4e1b67808ea3fd30fe6fe3e1d97f3422/Johnnie_Walker_Logo.png,scotch_blends
Scotch,Johnnie Walker,"Kilmarnock, Scotland",Johnnie Walker,blended,,FALSE,FALSE,Blended Malt; Black Label Origin Series; Islay Origin,12 Years,,,84,42,,,,https://scotchwhisky.com/magazine/latest-news/26282/johnnie-walker-black-label-origin-unveiled/,2026-06-28,NULL,scotch_blends
Scotch,Johnnie Walker,"Kilmarnock, Scotland",Johnnie Walker,blended,,FALSE,FALSE,Blended Malt; Black Label Origin Series; Speyside Origin,12 Years,,,84,42,,,,https://scotchwhisky.com/magazine/latest-news/26282/johnnie-walker-black-label-origin-unveiled/,2026-06-28,NULL,scotch_blends
Scotch,Johnnie Walker,"Kilmarnock, Scotland",Johnnie Walker,blended,,FALSE,FALSE,Blended Malt; Black Label Origin Series; Highlands Origin,12 Years,,,84,42,,,,https://scotchwhisky.com/magazine/latest-news/26282/johnnie-walker-black-label-origin-unveiled/,2026-06-28,NULL,scotch_blends
Scotch,Johnnie Walker,"Kilmarnock, Scotland",Johnnie Walker,blended,,FALSE,FALSE,Blended Scotch; Black Label Origin Series; Lowlands Origin,12 Years,,,84,42,,,,https://scotchwhisky.com/magazine/latest-news/26282/johnnie-walker-black-label-origin-unveiled/,2026-06-28,NULL,scotch_blends
Scotch,Dewar's,"Aberfeldy, Scotland",Dewar's,blended,,FALSE,FALSE,Blended Scotch; Double Agent,16 Years,,,92,46,,,Oloroso sherry and Islay peated cask (split-batch),https://whiskyadvocate.com/Dewar-s-Double-Agent-16-year-old-46; https://www.masterofmalt.com/whiskies/dewars/dewars-16-year-old-double-agent-sweet-and-smoky-1l-whisky/,2026-06-26,http://whiskyadvocate.com/get/files/image/galleries/Dewars-Double-Agent_600.jpg,scotch_blends
Scotch,The Famous Grouse,"Perth, Scotland",The Famous Grouse,blended,,FALSE,FALSE,Blended Scotch; Sherry Cask Finish,NAS,,,80,40,,,Sherry-seasoned European oak,https://www.thefamousgrouse.com/en/sherry-cask; https://www.masterofmalt.com/whiskies/famous-grouse/famous-grouse-sherry-cask-finish-1-litre-whisky/,2026-06-26,NULL,scotch_blends
Scotch,The Famous Grouse,"Perth, Scotland",The Famous Grouse,blended,,FALSE,FALSE,Blended Scotch; Ruby Cask,NAS,,,80,40,,,Ruby Port casks,https://www.thefamousgrouse.com/en/ruby-cask; https://www.thewhiskyexchange.com/p/54480/famous-grouse-ruby-cask,2026-06-26,NULL,scotch_blends
Scotch,Chivas Regal,"Keith, Scotland",Chivas Regal,blended,,FALSE,FALSE,Blended Scotch; The Icon,NAS,,,86,43,,,,https://www.htfw.com/chivas-regal-the-icon-blended-scotch-whisky; https://www.chivas.com/en/collection/chivas-icon/,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp13301_2_1.jpg,scotch_blends
Scotch,Chivas Regal,"Keith, Scotland",Chivas Regal,blended,,FALSE,FALSE,Blended Scotch; Extra (Oloroso Sherry Cask),NAS,,,80,40,,,Oloroso sherry casks,https://www.chivas.com/en-US/our-collection/chivas-regal-extra; https://www.caskers.com/chivas-regal-extra-scotch-whisky/,2026-06-26,NULL,scotch_blends
Scotch,Royal Salute,"Keith, Scotland",Royal Salute,blended,,FALSE,FALSE,Blended Scotch; 23 Year Old,23 Years,,,80,40,,,,https://thecentralwhisky.com/products/royal-salute-23-year-old-blended-scotch-whisky,2026-06-26,http://thecentralwhisky.com/cdn/shop/products/image_d042c6cb-6cab-4dea-a670-a75c9de843bc.jpg,scotch_blends
Scotch,Royal Salute,"Keith, Scotland",Royal Salute,blended,,FALSE,FALSE,Blended Scotch; 24 Cognac Cask Finish,24 Years,,,80,40,,,First-fill Cognac casks (French oak),https://www.royalsalute.com/en/whisky/24-year-old-cognac-cask-finish/; https://www.htfw.com/royal-salute-cognac-cask-finish-red-flagon-blended-scotch-24-year-old-whisky,2026-06-26,NULL,scotch_blends
Scotch,Ballantine's,"Dumbarton, Scotland",Ballantine's,blended,,FALSE,FALSE,Blended Scotch; 23 Year Old,23 Years,,,80,40,,,,https://www.ballantines.com/en/range/ballantines-23-year-old/; https://www.thewhiskyexchange.com/p/60013/ballantines-23-year-old,2026-06-26,https://www.ballantines.com/wp-content/uploads/assets-v2/2025/10/ballantines-23-year-old-bottle-2.png,scotch_blends
Scotch,Ballantine's,"Dumbarton, Scotland",Ballantine's,blended,,FALSE,FALSE,Blended Scotch; 7 Bourbon Finish (American Barrel),7 Years,,,80,40,,,Ex-bourbon barrels (Kentucky),https://www.ballantines.com/en/range/ballantines-7-american-barrel/; https://distiller.com/spirits/ballantine-s-7-year-bourbon-finish,2026-06-26,https://www.ballantines.com/wp-content/uploads/assets-v2/2025/10/ballantines_7_american_barrel_70cl.png,scotch_blends
Scotch,Ballantine's,"Dumbarton, Scotland",Ballantine's,blended,,FALSE,FALSE,Blended Scotch; Christmas Reserve,NAS,,,80,40,,,,https://www.htfw.com/ballantines-limited-edition-christmas-reserve-3rd-edition-blended-scotch-whisky; https://www.whiskymarketplace.com/whiskies/ballantines-christmas-reserve-blended-scotch,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp_3870_1770123858_1.jpg,scotch_blends
Scotch,Cutty Sark,"Edinburgh, Scotland",Cutty Sark,blended,,FALSE,FALSE,Blended Scotch; 12 Year Old,12 Years,,,80,40,,Ex-bourbon and sherry casks,,https://cutty-sark.com/products/cutty-sark-12; https://www.caskers.com/cutty-sark-12-year-old-blended-scotch-whisky/,2026-06-26,NULL,scotch_blends
Scotch,Cutty Sark,"Edinburgh, Scotland",Cutty Sark,blended,,FALSE,FALSE,Blended Scotch; 18 Year Old,18 Years,,,86,43,,,,https://www.whiskymarketplace.com/whiskies/cutty-sark-18-year-old-blended-scotch,2026-06-28,NULL,scotch_blends
Scotch,Cutty Sark,"Edinburgh, Scotland",Cutty Sark,blended,,FALSE,FALSE,Blended Scotch; 17 Year Old,17 Years,,,,,,,Sherry and Port casks,https://en.wikipedia.org/wiki/Cutty_Sark_(whisky),2026-06-26,https://upload.wikimedia.org/wikipedia/commons/6/6b/Bottle_of_Cutty_Sark_Scotch_Whisky_with_box.JPG,scotch_blends
Scotch,Grant's,"Girvan, Scotland",Grant's,blended,,FALSE,FALSE,Blended Scotch; Ale Cask Finish,NAS,,,80,40,,,Ale-seasoned casks,https://www.caskers.com/grant-s-ale-cask-finish-blended-scotch-whisky/; https://en.wikipedia.org/wiki/Grant's,2026-06-26,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/g/r/grant_s-ale-cask-finish-blended-scotch-whisky_1.jpg,scotch_blends
Scotch,Whyte & Mackay,"Glasgow, Scotland",Whyte & Mackay,blended,,FALSE,FALSE,Blended Scotch; 22 Year Old,22 Years,,,,,,,,https://www.masterofmalt.com/whiskies/whyte-and-mackay-22-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/31360_source_1773331391.jpg,scotch_blends
Scotch,J&B,"Edinburgh, Scotland",J&B,blended,NULL,FALSE,FALSE,Blended Scotch; Rare; 1980s bottling,NULL,NULL,1980s,86,43.0,NULL,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003434,2026-06-28,NULL,scotch_blends
Scotch,William Grant & Sons,"Dufftown, Scotland",Grant's Royal,blended,NULL,FALSE,FALSE,Blended Scotch; 1980s bottling,12 Years,NULL,1980s,86,43.0,NULL,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003433,2026-06-28,NULL,scotch_blends
Scotch,Johnnie Walker,"Kilmarnock, Scotland",Johnnie Walker,blended,NULL,FALSE,FALSE,Blended Scotch; Blue Label King George V; Angel Chen Limited Edition,NULL,NULL,NULL,86,43.0,NULL,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003436,2026-06-28,NULL,scotch_blends
